,MTaylor(with new sparse)
0,0.0009336326038464904
1,0.002326444024220109
2,5.366891127778217e-05
3,0.002326444024220109
4,0.002326444024220109
5,0.0009336326038464904
6,0.0009336326038464904
7,5.366891127778217e-05
8,0.002326444024220109
9,0.0009336326038464904
