,MTaylor(with new sparse)
0,-8.915237844356327e-5*x_0**5*x_1 - 0.0003901095111181397*x_0**5 + 0.006170809126718718*x_0**4*x_1**2 + 0.0059747686269787635*x_0**4*x_1 + 0.0014813160899740716*x_0**4 - 0.018371866548296215*x_0**3*x_1**3 - 0.02968119952813066*x_0**3*x_1**2 + 0.030244210847746146*x_0**3*x_1 + 0.05143169874716519*x_0**3 + 0.04456026071137178*x_0**2*x_1**4 + 0.28993539433201171*x_0**2*x_1**3 - 0.30345310563037492*x_0**2*x_1**2 - 0.48431326401454926*x_0**2*x_1 - 0.16991014577517414*x_0**2 - 0.022830266611586096*x_0*x_1**5 - 0.79619926786831036*x_0*x_1**4 + 0.90540517210141818*x_0*x_1**3 + 2.1187780864920044*x_0*x_1**2 - 1.2492124083414021*x_0*x_1 - 2.2941937910776311*x_0 + 1.3472981882479346*x_1**5 - 1.655775541204528*x_1**4 - 5.3873155389509326*x_1**3 + 3.7773243881729471*x_1**2 + 5.5680663918909302*x_1 + 1.0207862561801931
