,MTaylor(with new sparse)
0,0.3292271105869721*x_0 + 0.6288656895958833*x_1 + 0.3928914733229121*x_2 + 0.012549857404099307*x_3 - 0.0022281314572858424*x_4 + 0.056935492788165426*x_5 + 0.48777441092431983*x_6 - 0.02659305839919357*x_7 - 0.37210055783056784
