,MTaylor(with new sparse)
0,87.62691402435303
,MTaylor(with new sparse)
0,112.83515787124634
,MTaylor(with new sparse)
0,113.38958358764648
,MTaylor(with new sparse)
0,112.4955244064331
,MTaylor(with new sparse)
0,54.9561882019043
,MTaylor(with new sparse)
0,51.985535860061646
