,MTaylor(with new sparse)
0,0.021622791592718186*x_0 + 0.027313011699499443*x_1 - 0.1007712554383495*x_2 + 0.02108373792442588*x_3 - 0.01652815585313632*x_4 + 0.06253410257039105*x_5 + 0.024295602379241426*x_6 + 0.01969385122427196*x_7 - 0.03596461877835537*x_8 + 0.5397519076530453
