,MTaylor(with new sparse)
0,0.00857595563445345*x_0 - 0.01403527784206492*x_1 + 0.006463617423802425*x_10 - 0.02409339250397719*x_11 - 0.00020674194848663502*x_2 + 0.0018051391439148287*x_3 + 0.01846223477555425*x_4 - 0.001391521102768733*x_5 + 0.00868226561454932*x_6 + 0.017076386045208884*x_7 - 0.02105801157989637*x_8 - 0.0018725851703148943*x_9 + 0.006184476776443619
