,Taylor(with new sparse)
0,0.022816996773084006
1,0.021938550074895223
2,0.02244808793067932
3,0.021779480245378284
4,0.021997822059525385
5,0.0219740049706565
6,0.021962867776552836
7,0.023761575354470148
8,0.022075104316075643
9,0.021500601437356735
