,Taylor(with new sparse)
0,0.018668687674734327
1,0.01859339131249322
2,0.0187608050637775
3,0.01862334132194519
4,0.018650525675879586
5,0.018633748690287274
6,0.01857272704442342
7,0.01863111284044054
8,0.01868823144170973
9,0.018492589526706273
