,Taylor(with new sparse)
0,0.9998961048368011
1,0.9998961048368011
2,0.9998961048368011
3,0.9998961048368011
4,0.9998961048368011
5,0.9998961048368011
6,0.9998961048368011
7,0.9998961048368011
8,0.9998961048368011
9,0.9998961048368011
