,Taylor(with new sparse)
0,0.029793304867214626
1,0.02561004857222239
2,0.027820453312661912
3,0.025690557029512194
4,0.02699820942348904
5,0.02654496497578091
6,0.024918538398212856
7,0.02758577472633786
8,0.024952311714490253
9,0.026257065667046442
