,Taylor(with new sparse)
0,0.03690285729037391
1,17.230862730145454
2,0.03056886719332801
3,0.03153452263938056
4,0.03275018466843499
5,0.03248373687267304
6,0.03172163784503937
7,0.03159701267878214
8,0.030758535398377314
9,0.030416244996918574
