,Taylor(with new sparse)
0,0.030280032091670565
1,0.030478697684076097
2,0.02998501241207123
3,17.22469658328427
4,0.025553841061062284
5,0.02453832235601213
6,0.026282690697246126
7,0.026786552005343967
8,0.028140418264600967
9,0.025843306846088834
0,0.019145342045360142
1,0.019144313004281786
2,0.019305083685451085
3,0.020120633708106146
4,0.01992590281698439
5,0.020079051587316724
6,0.020380528569221498
7,0.020328094760576884
8,0.01922975970639123
9,0.019232919149928623
