,Taylor(with new sparse)
0,0.0877030807071262
1,0.08531253476937611
2,0.08446475704511007
3,0.07896158622370826
4,0.07193452404605018
5,0.07639516704612308
6,0.0756824439101749
7,0.07360033611456553
8,0.07451475328869289
9,0.07169613758722941
