,Taylor(with new sparse)
0,0.21466054007401336
1,0.21466054007401336
2,0.21466054007401336
3,0.21466054007401336
4,0.21466054007401336
5,0.21466054007401336
6,0.21466054007401336
7,0.21466054007401336
8,0.21466054007401336
9,0.21466054007401336
0,0.21466054007401336
1,0.21466054007401336
2,0.21466054007401336
3,0.21466054007401336
4,0.21466054007401336
5,0.21466054007401336
6,0.21466054007401336
7,0.21466054007401336
8,0.21466054007401336
9,0.21466054007401336
