,Taylor(with new sparse)
0,0.698344232782337
1,0.698344232782337
2,0.698344232782337
3,0.698344232782337
4,0.698344232782337
5,0.698344232782337
6,0.698344232782337
7,0.698344232782337
8,0.698344232782337
9,0.698344232782337
