,Taylor(with new sparse)
0,0.9977497062961508
1,0.9977497050395945
2,0.9977497070288475
3,0.9977497069015685
4,0.9977497086072323
5,0.9977497070586361
6,0.9977497055549339
7,0.9977497063317406
8,0.9977497174318932
9,0.9977497068236301
